127.0.0.1 - - [13/Jul/2022:17:08:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:35 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:37 +0900] "GET /myapp/payment/delete.do?ono=15 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:37 +0900] "GET /myapp/payment/list.do HTTP/1.1" 200 31077
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:37 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:37 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:38 +0900] "GET /myapp/payment/read.do?ono=6 HTTP/1.1" 200 31360
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:38 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:38 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:39 +0900] "GET /myapp/payment/delete.do?ono=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:39 +0900] "GET /myapp/payment/list.do HTTP/1.1" 200 30796
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:39 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:39 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:42 +0900] "GET /myapp/goods/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:42 +0900] "GET /myapp/goods/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:42 +0900] "GET /myapp/goods/listLiving.do HTTP/1.1" 200 32623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:42 +0900] "GET /myapp/images/%ED%8C%9D%EC%97%85%ED%8C%A8%EB%B0%80%EB%A6%AC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:42 +0900] "GET /myapp/images/%EC%83%88%ED%84%B4%EC%89%98%ED%84%B02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:43 +0900] "GET /myapp/images/%EB%AF%B8%EB%9D%BC%ED%81%B4%EC%8A%A4%ED%81%AC%EB%A6%B0%ED%85%90%ED%8A%B8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:43 +0900] "GET /myapp/images/%EC%83%88%ED%84%B4%EC%89%98%ED%84%B01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:44 +0900] "GET /myapp/goods/read.do?gno=5 HTTP/1.1" 200 29620
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:44 +0900] "GET /myapp/images/star.png HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:47 +0900] "GET /myapp/payment/write_form.do?gno=5&Prime%20Derux%20Tent&10&450000&gcolor=black&gsize=normal HTTP/1.1" 200 31442
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:47 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:09:47 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:03 +0900] "POST /myapp/payment/insert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:03 +0900] "GET /myapp/payment/list.do HTTP/1.1" 200 31079
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:03 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:03 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:06 +0900] "GET /myapp/payment/read.do?ono=17 HTTP/1.1" 200 31361
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:06 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:10:06 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:45 +0900] "GET /myapp/goods/listDom.do HTTP/1.1" 200 30190
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:45 +0900] "GET /myapp/goods/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:45 +0900] "GET /myapp/goods/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:45 +0900] "GET /myapp/images/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%9D%BC%EB%8F%94.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:46 +0900] "GET /myapp/goods/read.do?gno=12 HTTP/1.1" 200 29719
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:48 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31436
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:48 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:11:48 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31625
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31625
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:36 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:47 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:47 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:47 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:48 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:48 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:16:48 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:37 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31725
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:37 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:37 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:38 +0900] "GET /myapp/payment/write_form.do?gno=12&Astra%20Dom%20Tent&20&420000&gcolor=black&gsize=normal HTTP/1.1" 200 31725
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:38 +0900] "GET /myapp/payment/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:24:38 +0900] "GET /myapp/payment/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:16 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 30548
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:16 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:16 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:17 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 30548
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:17 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:44:17 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 28786
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 28786
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:19 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 28786
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 28786
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:20 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:30 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 32244
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:30 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:30 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:48:30 +0900] "GET /myapp/basket/img/basket1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 32559
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/basket.js HTTP/1.1" 200 3342
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/basket.css HTTP/1.1" 200 4403
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:50:21 +0900] "GET /myapp/basket/img/basket1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 32556
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/basket/basket.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/basket/basket.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:33 +0900] "GET /myapp/images/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:34 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 32556
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:34 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:34 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:51:34 +0900] "GET /myapp/images/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:06 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:06 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:06 +0900] "GET /myapp/basket/basket.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:06 +0900] "GET /myapp/basket/basket.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:06 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:07 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:07 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:07 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:08 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:08 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:08 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:12 +0900] "GET /myapp/goods/listLiving.do HTTP/1.1" 200 32623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:12 +0900] "GET /myapp/goods/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:12 +0900] "GET /myapp/goods/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:13 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29563
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:15 +0900] "GET /myapp/basket/insert.do?gno=6&gcolor=brown&gsize=small&id=dog&gimage=%ED%8F%AC%ED%8B%B0%EC%8A%A4.jpg&amount=20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:15 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:15 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:15 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:19 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:19 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:19 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:21 +0900] "GET /myapp/basket/list.do HTTP/1.1" 500 26470
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:21 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:17:57:21 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:41 +0900] "GET /myapp/goods/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:41 +0900] "GET /myapp/goods/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:41 +0900] "GET /myapp/goods/listLiving.do HTTP/1.1" 200 32623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:43 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29563
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/insert.do?gno=6&gcolor=brown&gsize=small&id=dog&gimage=%ED%8F%AC%ED%8B%B0%EC%8A%A4.jpg&amount=20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/basket.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:01:45 +0900] "GET /myapp/basket/basket.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:03:10 +0900] "GET /myapp/goods/listLiving.do HTTP/1.1" 200 32623
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:03:10 +0900] "GET /myapp/goods/datatables.min.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:03:10 +0900] "GET /myapp/goods/datatables.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:03:12 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29563
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:16 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29593
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:17 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29593
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:33 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:34 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:34 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:35 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:35 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:35 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:35 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:36 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29594
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:04:45 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29614
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:47 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29646
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:47 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29646
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:48 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29646
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:49 +0900] "GET /myapp/goods/read.do?gno=6 HTTP/1.1" 200 29646
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:50 +0900] "GET /myapp/basket/insert.do?gno=6&gname=Potice%20Tent&gprice=480000&gcolor=brown&gsize=small&id=dog&gimage=%ED%8F%AC%ED%8B%B0%EC%8A%A4.jpg&amount=20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:50 +0900] "GET /myapp/basket/list.do HTTP/1.1" 200 34207
0:0:0:0:0:0:0:1 - - [13/Jul/2022:18:05:50 +0900] "GET /myapp/basket/basket.css HTTP/1.1" 304 -
